Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,124.423583984375,71311100,-476304477.7408476,-565026000,-0.17113556936320468,-31332856.052153185,34.39990651434965,-2.077161827881196,-0.35495650454716265,-1552536.2721757584,1570.1557995855185,125.6247242689186,2.4231663144401407,126.78400001525878,131.13589849278478,122.43210153773278,6.865059434948001,0.25022402106412356,0.0,0.0,126.07900009155273,128.1010009765625,124.05699920654297,3.207514151510524,0.13674608352259066,0.0,0.0,122.25,134.07000732421875,128.16000366210938,9.32294873390663,0.19966151844221028,5.092397890534688,-1.0250795330609606,-0.9036926699200165,-0.12138686314094405,125.97583262125652,128.37038509662335,126.2603878094063,127.28546734246726,17.707429470449686,18.334202400820857,25.866504090599168,0.8084035294379126,0.9563021769198286,-0.14789864748191595,-0.10846067362455243,24.51263604744192,-79.66618726346638,-1.8139987945556584,-32.602893768128645,-22.640482634521888,-9.962411133606757,125.59000396728516,129.66000366210938,127.62500381469727,127.96500396728516,130.13750076293945,127.04500198364258,4.0,52.0,-48.0,122.60696499072266,,0.0,0.0,4.7683688482971105e-05,42.622801299016025,0.5725119894741154,0.7090814600729702,0.8017609792349946,-9.418845145417196,41.569082211931445,38.87969955053242,43.83263510059072,-61.12030044946758,-3.223380616131962,127.51948951978355,1.498740749040391,-7.0823548833479775,-5.650209226490301,-1.432145656857676,-0.5348005870638883,-0.5362357645823046,16.32748078353423
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,124.09407043457031,67637100,-511322526.66271913,-632663100,-0.17629605373811025,-30045357.594306875,36.20885091052485,-1.104869302291663,0.290501469232661,-560493.9753418993,1565.9975916859407,125.63049283373164,2.3218492862676112,126.37100028991699,129.96049301135182,122.78150756848218,5.680880444405594,0.2087330059016953,0.0,0.0,125.91900024414062,127.90600051879883,123.93199996948242,3.1559975393795554,0.08756888820116464,0.0,0.0,122.25,131.49000549316406,126.87000274658203,7.311808462357572,0.21969670697692853,4.829054455713023,-1.1071274674868334,-0.9443796294333799,-0.1627478380534535,125.91833241780598,127.98423092181866,125.95571257400485,127.06284004149168,17.89675141663779,17.585930722217167,26.576487972903053,0.8816229102611988,0.8849530028926095,-0.003330092631410708,-0.11409837216087736,24.401233553767142,-93.1424298411616,1.0789966583251953,-34.730317617076054,-25.52821226238602,-9.202105354690033,125.59000396728516,129.66000366210938,127.62500381469727,127.96500396728516,130.30500030517578,127.04500198364258,4.0,48.0,-44.0,122.72122583739258,,0.0,0.0,2.3841844241485552e-05,41.872269160358684,0.5160146100912905,0.5910840893914043,0.7036893760463926,-10.387621733489341,32.9460260481173,33.443102633457684,37.962203242106035,-66.55689736654232,-3.4279693154727795,127.41698523017342,-0.5521344600034627,-7.717192195239642,-6.06360582024017,-1.6535863749994721,-0.2648277260559384,-0.26517901502254304,16.01941336139705
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,124.8729019165039,59278900,-469976847.8545768,-573384200,-0.11538234155011286,-19147810.846825678,43.507568648323485,0.0,0.45410450607692143,192920.93294416292,1575.826013168838,125.83846468667669,2.208663838842022,126.23150024414062,129.79701219232962,122.66598829595162,5.649163546805744,0.3357174646207677,0.0,0.0,125.84333368937175,127.72833353678384,123.95833384195961,2.9957881631854937,0.2922185161305434,0.0,0.0,122.25,131.25999450683594,126.75499725341797,7.137675215306776,0.3118756128499066,4.236844316198838,-1.0965710751131894,-0.974817918569342,-0.12175315654384744,125.71916580200195,127.61269231942984,125.8179102639416,126.91448133905479,18.072550366669606,16.956922695580342,25.62590852852632,0.9342279231867704,0.8674739611939404,0.06675396199283001,-0.11850031079249138,24.330451239028736,-73.97376671965812,0.038496398925786934,-34.59281759130277,-27.84572768888896,-6.7470899024138085,126.1300048828125,129.66000366210938,127.89500427246094,127.96500396728516,130.30500030517578,126.60000228881836,4.0,44.0,-40.0,122.8332014671291,,0.0,0.0,1.1920922120742776e-05,44.36589157931723,0.46237808144870446,0.5169682270047036,0.605711258823026,-10.557226701780301,40.4151723041486,40.29293485399369,37.538579012661266,-59.70706514600631,-3.7075287089628404,127.40291961542084,-1.8752447602011502,-9.035249788855703,-6.657934613963277,-2.377315174892426,0.6276140867059743,0.6256527914626275,16.747567542966802
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,123.35518646240234,76229200,-509863921.1357464,-649613400,-0.09412019630757473,-32964999.02637025,34.55166970946455,-1.4779182534168471,0.12409408953188288,-554457.595925536,1575.826013168838,125.7636469037224,2.1807974854753978,126.00349998474121,129.6443116905858,122.36268827889664,5.7789056752954835,0.1616827141514581,0.0,0.0,125.8116668701172,127.66266708374023,123.96066665649414,2.942493744294704,-0.1136320076763819,0.0,1.0,122.25,131.25999450683594,126.75499725341797,7.150590664487122,0.14317443973452063,3.8577025496119632,-1.1970571543230335,-1.0192657657200803,-0.17779138860295318,125.49166615804036,127.1953846858098,125.46746267187787,126.6645198262009,18.60762195063636,15.959872031091562,26.922002577823733,0.8742701162755651,0.9701137857243013,-0.09584366944873624,-0.12397060237864992,24.28829821100245,-110.03305819667767,-1.1535015106201172,-34.67833555937021,-29.768849289923676,-4.9094862694465355,125.72500228881836,129.66000366210938,127.69250297546387,127.96500396728516,130.30500030517578,126.29999923706055,4.0,40.0,-36.0,122.9429375842709,,0.0,0.0,5.960461060371388e-06,40.70158319708627,0.0,0.3261308971799984,0.4780610711920354,-11.717291816143165,33.74738952946391,12.454202729251845,28.730080072234404,-87.54579727074815,-3.986705308801973,127.3417365135106,-2.1620304111166453,-8.217262725806782,-6.969800236331977,-1.2474624894748043,-1.2154139395007202,-1.2228604938742116,15.328601333021563
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,125.70166778564453,75169300,-452266903.8850966,-574444100,-0.10663317027418916,-3020321.9796386845,34.04711020111844,3.119175870818677,0.050725501415326536,503382.621957768,1605.8016380594288,125.62540753790725,2.224718011586061,125.81099967956543,129.02309653389065,122.5989028252402,5.106225787103323,0.5122972179336115,0.0,0.0,125.67066701253256,127.49066747029622,123.85066655476888,2.896460249681286,0.5602561324037785,0.0,0.0,122.25,131.25999450683594,126.75499725341797,7.161531606762493,0.40399573905253194,3.614678065913144,-1.074679621246176,-1.0303485368252996,-0.04433108442087641,125.57833290100098,126.89961536114032,125.53246832076564,126.60714794201182,18.287423614049544,18.65437227906991,24.79095793514931,0.8625480114316464,1.0045124919760267,-0.14196448054438027,-0.12611954984058343,24.134853832149222,-31.4485328339647,-1.1209972381591768,-35.20676415713241,-31.11936330833163,-4.087400848800783,125.72500228881836,129.66000366210938,127.69250297546387,127.96500396728516,130.30500030517578,126.1099967956543,8.0,36.0,-28.0,123.05047897906985,,0.0,0.0,50.00000298023053,47.87024542217472,0.9432292231763525,0.46853576820835247,0.43721163079768477,-10.674260443476582,41.58193297696664,55.49441489881982,36.080517494021784,-44.50558510118018,-3.9938817641314444,127.31241947493858,0.8330003430019386,-7.5938857952862895,-7.09461734812284,-0.4992684471634492,1.9022166559055975,1.8843507251345315,17.522401196601265
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,125.71165466308594,71057600,-421268504.7944808,-503386500,-0.07904335930123532,-2487314.8689174214,41.13997851688114,1.1952251801881442,0.27494492215712596,1435528.5702646736,1605.9292212417374,125.59317103738088,2.151245996804408,125.59549942016602,128.09812532959057,123.09287351074146,3.9852159049940115,0.5608365206653894,0.0,0.0,125.61766713460288,127.30766728719075,123.92766698201497,2.690704565906337,0.583530877451019,0.0,0.0,122.25,129.5399932861328,125.8949966430664,5.804342766889231,0.5006865414844786,3.318801907364764,-0.9657548352189025,-1.0174297965040202,0.051674961285117726,125.67916615804036,126.60807712261493,125.58901189078307,126.55476672600197,17.89357742262011,18.288339475981036,23.644686855159446,0.9364742554191988,0.9832264936610942,-0.04675223824189534,-0.1256874885495037,23.992904457331328,2.0537454167398232,1.7144981384277287,-35.77188894530414,-32.159828097346725,-3.612060847957416,125.72500228881836,128.16000366210938,126.94250297546387,127.96500396728516,131.07500457763672,126.6400032043457,4.0,32.0,-28.0,123.12999725341797,,0.0,0.0,75.00000149011527,47.89911563483253,0.9470278717112024,0.6300856982958517,0.4749174545614008,-9.818110603406002,44.029902091261,55.67760398181244,41.208740536628035,-44.32239601818756,-3.654176397884598,127.29955233477443,0.9704058551456469,-7.455502423339825,-7.166794363166237,-0.28870806017358763,0.007945139629006448,0.007944824019556762,17.531738515471716
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,126.5503921508789,74403800,-460620047.4955486,-428982700,-0.050772948040005,6796432.901663136,47.965772402022225,5.322333313982925,0.6962315271724441,502062.7722222826,1605.9292212417374,125.70792085253314,2.1921219159227956,125.58999938964844,128.08203414128968,123.0979646380072,3.968524187836956,0.7307348389430981,0.0,0.0,125.63200047810872,127.34700139363606,123.91699956258137,2.730197575459583,0.8230311353274458,0.0,0.0,122.25,128.4600067138672,125.3550033569336,4.9446665690318,0.7230262495116455,2.8360118474551954,-0.802400895163899,-0.974424016235996,0.17202312107209694,125.63166618347168,126.4265383206881,125.7660866558579,126.5684875510218,16.876723841529273,23.435086758133277,21.78124197987474,0.9887207601533193,0.8991892727012115,0.08953148745210782,-0.12201529538030688,23.94384840572324,103.3738051048145,-0.1599990844726591,-34.911697029803804,-33.039670790622836,-1.8720262391809683,125.79500198364258,128.16000366210938,126.97750282287598,127.96500396728516,131.01750564575195,126.6400032043457,16.0,28.000000000000004,-12.000000000000004,123.23379745483399,,0.0,0.0,87.50000074505763,50.38426797674469,1.0,0.9634190316291851,0.6873468327111297,-8.390619600549725,47.597079177785545,69.28558972430667,60.15253620164631,-30.71441027569332,-2.9298525193158156,127.29496227153784,-0.4477257919684426,-6.911511535100325,-7.115737797553056,0.2042262624527309,0.6671932706195927,0.6649773870081255,18.31590236568914
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,126.93981170654297,56877900,-461082566.9684395,-372104800,-0.11910242362636267,8994420.527780525,49.60022957822439,-0.4325164991943261,0.9823045097576927,671439.6073004799,1610.8709241505228,125.93392070571494,2.0959100600238756,125.65099906921387,128.22960169407943,123.07239644434829,4.104388574650603,0.7867828819264485,0.0,0.0,125.6273333231608,127.26533381144206,123.98933283487956,2.607713536460566,0.9586884866664168,0.0,0.0,122.25,128.4600067138672,125.3550033569336,4.942266086118785,0.7858280156961416,2.353457953353751,-0.6341618068278763,-0.9063715743543721,0.27220976752649584,125.7733325958252,126.21846155019907,125.97591905548254,126.61008086231041,15.932502659087783,22.516878280828635,20.9278326778928,1.069353778848466,0.8467686172128396,0.22258516163562636,-0.1154877765143557,23.710180773256216,92.26374987318772,1.4489994049072266,-33.648901690997384,-33.87813091256693,0.22922922156954684,125.79500198364258,126.87000274658203,126.3325023651123,127.96500396728516,131.01750564575195,126.6400032043457,12.0,24.0,-12.0,123.44284582519532,,0.0,0.0,93.75000037252882,51.54001404155237,1.0,0.9823426239037342,0.8586157846095902,-6.872246213224228,49.52311994542347,75.04677111141329,66.6699882725108,-24.953228888586704,-2.2733234405517635,127.29388553619546,1.355335202189295,-8.306480424928916,-7.353886323028228,-0.9525941019006874,0.3077161087438496,0.307243631736398,18.679979456474037
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,125.92134094238281,71186400,-521512026.83172077,-443291200,-0.1204166406606431,-2663337.980757038,42.064246553010946,-0.22123710467960808,0.3528948145934102,-396124.32299748913,1610.8709241505228,125.93210978985493,2.111319054021488,125.81799926757813,128.03604721994725,123.59995131520901,3.525803883833789,0.5658239472373765,0.0,0.0,125.6133336385091,127.37933400472006,123.84733327229819,2.811803994141492,0.6406191587910217,0.0,0.0,122.86000061035156,128.4600067138672,125.66000366210938,4.450878360898148,0.5803565103187449,2.114840491028137,-0.5764908936829727,-0.8403954382200922,0.26390454453711953,125.6908327738444,126.1515385554387,125.99654698700085,126.57303788068383,14.857446901707105,20.90343640471381,21.275335943354797,0.9813156880365663,0.9323618498480964,0.04895383818846988,-0.10865227639581009,23.601019113698545,60.78154416259018,1.0820022583007756,-32.11099419391385,-34.25051228366991,2.1395180897560664,125.79500198364258,126.75499725341797,126.27499961853027,127.96500396728516,129.9250030517578,126.6400032043457,8.0,20.0,-12.0,123.64353226074219,,0.0,0.0,96.8750001862644,48.366727961207786,0.7072190498899752,0.902406349963325,0.9493893351654147,-6.395881229444016,44.59713674731357,55.909907459759665,66.74742276515987,-44.090092540240335,-1.4902343974393943,127.27916207006743,-0.7789125693586104,-7.774019877933212,-7.437913034009226,-0.3361068439239867,-0.8023257021182562,-0.8055616549897948,17.72777947802606
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,127.15947723388672,53522400,-475179498.587672,-389768800,-0.07405469222478167,7198233.397039446,48.78034075787004,-0.7385764248950821,0.25113188963961375,-44878.75298381655,1626.7100843684884,125.96626824884449,2.034187545347855,125.93699913024902,128.21486590115882,123.65913235933921,3.6174703012479172,0.8101584697395875,0.0,0.0,125.70966695149738,127.35366795857749,124.06566594441733,2.6155522434315,0.9988839774304905,0.0,0.0,122.86000061035156,128.4600067138672,125.66000366210938,4.446672655526656,0.8017844589402783,1.8734894829811286,-0.4258202245230791,-0.7574803954806897,0.3316601709576106,125.72833251953125,126.1226921081543,126.20477029271166,126.63059051723474,13.859180841282187,19.984982901625273,20.340541948327587,0.9822205957978365,0.9691822052827577,0.013038390515078824,-0.09979207833716047,23.487032691908325,70.1531158299471,0.9129993438720732,-29.463186087703207,-33.901655874733756,4.438469787030549,125.79500198364258,126.75499725341797,126.27499961853027,127.96500396728516,129.9250030517578,126.6400032043457,4.0,16.0,-12.0,123.83619123886719,,0.0,0.0,98.4375000931322,52.218260147493915,1.0,0.902406349963325,0.929051774610128,-4.899284739266461,47.23066501577531,79.17436642499803,70.04368166539034,-20.82563357500197,-0.9351757273954462,127.28201654776458,0.3546075199616282,-9.256646910094089,-7.801659809226199,-1.45498710086789,0.9832668763525065,0.9784642636073926,18.885357737898833
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,130.2847900390625,96906500,-381624101.84413224,-292862300,-0.04080650945351437,49500925.60294072,50.62181302621704,7.286841637928231,0.6957680542065321,2908027.610311855,1626.7100843684884,126.23151611379481,2.1777681499439288,126.08849906921387,129.04937718847802,123.12762094994973,4.696507835562111,1.2415868673811858,1.0,0.0,126.14733301798503,128.01333338419596,124.28133265177408,2.9584460036819036,1.6609490512458616,1.0,0.0,122.86000061035156,130.5399932861328,126.69999694824219,6.090954157179288,0.9921878104411542,1.7613866187551117,-0.05323436123885017,-0.6166311886323218,0.5633968273934716,126.03083229064941,126.15115327101488,126.8624972826851,126.91573164392395,14.344703563941637,27.555192594957745,18.120246080636658,1.0114199848864245,0.8694334035574406,0.1419865813289839,-0.08495703118544339,23.60684626384518,212.32144467007114,-0.8085002899169922,-23.50847116008368,-32.65478404617905,9.146312886095373,126.83499526977539,126.75499725341797,126.79499626159668,129.11000442504883,130.49750328063965,126.6400032043457,100.0,12.0,88.0,124.02114385786719,,0.0,0.0,99.2187500465661,60.27370687081129,1.0,0.902406349963325,0.902406349963325,-0.9471278402845954,57.91177840786856,99.19031591476077,78.09152993317282,-0.8096840852392244,-0.12726478576659872,127.71736866213736,2.8616454844960297,-5.484732167157172,-7.338274280812394,1.8535421136552221,2.4577913552578545,2.4280736124883795,21.807311783048288
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,129.44606018066406,62746300,-418442322.56948817,-355608600,-0.07973232212259102,34899841.628779694,50.22269406487418,2.2948214626666585,0.7842964949728207,1977815.1901824772,1616.2377471641512,126.39396189432247,2.080992006336255,126.25699920654297,129.5990453886542,122.91495302443177,5.2940370880254815,1.006127084840039,1.0,0.0,126.68266652425129,128.5286679585775,124.83666508992515,2.9143709790364887,1.3010104462558538,1.0,0.0,122.86000061035156,130.60000610351562,126.7300033569336,6.130357557842983,0.8759682128500993,1.6341703796139566,0.172276044422631,-0.4588497420213313,0.6311257864439623,126.39416567484538,126.12922991239108,127.289805299141,127.11752925471836,14.820660339234493,26.66544538164451,17.406721242318973,1.0879122919171247,0.8779437766396234,0.20996851527750127,-0.06785858810652863,23.621845948243795,198.96146559655,-1.646998596191409,-19.186672977165966,-30.94299020016385,11.756317222997886,126.8650016784668,126.42500305175781,126.6450023651123,129.66000366210938,130.8325023651123,126.6400032043457,96.0,8.0,88.0,124.41227482356312,,0.0,0.0,99.60937502328305,57.473356631174724,0.8569214927148683,0.9523071642382895,0.9190399547216465,1.4908405291717077,53.1223103975801,87.14851972558725,88.50440068844868,-12.851480274412756,0.5448822245878233,127.92777759007883,3.480204863373668,-6.227526657278154,-7.116124756105546,0.8885980988273925,-0.6437740384699686,-0.6458552003278939,21.023147932830845
